True arousal,Predicted arousal,True valence,Predicted valence
0.6865,0.5755698084831238,0.66,0.5008061528205872
0.6865,0.5536961555480957,0.6637500000000001,0.5246210098266602
0.6865,0.6133501529693604,0.665,0.4859590232372284
0.6865,0.6288965940475464,0.665,0.5161184072494507
0.6859999999999999,0.5597032308578491,0.665,0.5220260620117188
0.6855,0.6304416656494141,0.665,0.47710251808166504
0.6855,0.6676977872848511,0.665,0.5725961923599243
0.6855,0.579466700553894,0.665,0.53635174036026
0.6855,0.5528703331947327,0.665,0.45745399594306946
0.6855,0.5703098773956299,0.665,0.5263549089431763
0.6855,0.3346608579158783,0.665,0.4319554567337036
0.6855,0.37521201372146606,0.665,0.4604615569114685
0.6855,0.31257718801498413,0.665,0.4129813313484192
0.6855,0.4447365403175354,0.665,0.4727606475353241
0.6855,0.2787013053894043,0.665,0.3999693989753723
0.6855,0.40698981285095215,0.66475,0.5168314576148987
0.6855,0.40517380833625793,0.664,0.48311203718185425
0.6855,0.5679838061332703,0.665,0.5251069068908691
0.6855,0.5539997816085815,0.665,0.5805264711380005
0.6855,0.5509433150291443,0.6657500000000001,0.532265305519104
0.6855,0.36335688829421997,0.666,0.44857802987098694
0.6855,0.48550930619239807,0.666,0.49393728375434875
0.6855,0.32970893383026123,0.666,0.4780583679676056
0.6855,0.38735631108283997,0.666,0.4900183379650116
0.6855,0.5531293749809265,0.666,0.5400835275650024
0.6855,0.5637833476066589,0.666,0.541837751865387
0.6855,0.340815931558609,0.666,0.4300808906555176
0.6855,0.4158642292022705,0.666,0.4439000189304352
0.6855,0.488216757774353,0.666,0.4576343595981598
0.6855,0.480452299118042,0.666,0.5035761594772339
0.6855,0.6212402582168579,0.666,0.5120418071746826
0.6855,0.5789363384246826,0.666,0.5695738196372986
0.6855,0.5480411648750305,0.666,0.5446325540542603
0.6855,0.5078115463256836,0.666,0.47955194115638733
0.6855,0.522894024848938,0.666,0.48339566588401794
0.6855,0.31107795238494873,0.666,0.4668352007865906
0.6855,0.3001222610473633,0.666,0.4271678924560547
0.6855,0.34758222103118896,0.666,0.46583297848701477
0.6855,0.5690553188323975,0.666,0.4965783655643463
0.6855,0.6088272333145142,0.666,0.5768305659294128
0.6855,0.5521125793457031,0.666,0.5604358315467834
0.6855,0.6189779043197632,0.666,0.5578463077545166
0.6855,0.5921623706817627,0.666,0.5727527141571045
0.6855,0.6373932361602783,0.666,0.5455759167671204
0.6855,0.5120524764060974,0.666,0.5014768242835999
0.6865,0.5516656041145325,0.666,0.4944413900375366
0.6865,0.6149797439575195,0.666,0.5225768089294434
0.6865,0.567215085029602,0.666,0.49258702993392944
0.6865,0.5752518773078918,0.666,0.5006274580955505
0.6865,0.5193235278129578,0.666,0.49170634150505066
0.6865,0.5671213269233704,0.666,0.4906073808670044
0.6865,0.5785975456237793,0.666,0.5444151759147644
0.6865,0.4470483660697937,0.666,0.46053192019462585
0.6865,0.4038268029689789,0.666,0.4317513704299927
0.6865,0.42382287979125977,0.666,0.43345627188682556
0.6865,0.4100324213504791,0.666,0.41124460101127625
0.6865,0.44333183765411377,0.666,0.4346327483654022
0.6865,0.41598260402679443,0.666,0.4327479898929596
0.6865,0.43742823600769043,0.666,0.4527193009853363
0.6865,0.44687455892562866,0.666,0.4721083343029022
0.6865,0.4370032846927643,0.666,0.4611642062664032
0.6865,0.43904387950897217,0.666,0.4794503152370453
0.6865,0.4458189010620117,0.666,0.48481109738349915
0.6865,0.45237648487091064,0.666,0.48447224497795105
0.6865,0.4381106197834015,0.666,0.4815007746219635
0.6865,0.4457773268222809,0.666,0.4886054992675781
0.6865,0.4246583580970764,0.666,0.48634225130081177
0.6865,0.4335416257381439,0.666,0.4987276494503021
0.6865,0.43768173456192017,0.666,0.4797736704349518
0.6865,0.3686401844024658,0.666,0.4378117620944977
0.6865,0.3644435405731201,0.666,0.4381353557109833
0.6865,0.4377552270889282,0.666,0.445378839969635
0.6865,0.6137094497680664,0.666,0.5830451846122742
0.6865,0.5652908086776733,0.666,0.5148347616195679
0.6865,0.6043481826782227,0.666,0.5014946460723877
0.6855,0.5964356660842896,0.666,0.5403852462768555
0.6855,0.5698702335357666,0.666,0.5107175707817078
0.6855,0.4626505970954895,0.666,0.5180266499519348
0.6855,0.541922926902771,0.666,0.5196983814239502
0.6855,0.5649392604827881,0.666,0.4918537139892578
0.6855,0.38543200492858887,0.666,0.45254823565483093
0.6855,0.553999662399292,0.666,0.4722571074962616
0.6855,0.4741283357143402,0.666,0.4518570303916931
0.6855,0.45083072781562805,0.666,0.5004132390022278
0.6855,0.4522729814052582,0.666,0.43014565110206604
0.68525,0.4029635787010193,0.666,0.4546376168727875
0.6839999999999999,0.41325798630714417,0.666,0.46021410822868347
0.6839999999999999,0.3812306523323059,0.666,0.4540993273258209
0.6839999999999999,0.34899693727493286,0.666,0.43400225043296814
0.6839999999999999,0.327392578125,0.666,0.4172770082950592
0.6839999999999999,0.36231499910354614,0.666,0.4159432649612427
0.6839999999999999,0.5401241183280945,0.666,0.42405879497528076
0.6839999999999999,0.5389319062232971,0.666,0.45449957251548767
0.6839999999999999,0.5765490531921387,0.666,0.5178046226501465
0.6839999999999999,0.3841511607170105,0.666,0.4238196313381195
0.6839999999999999,0.4218372106552124,0.666,0.4785679876804352
0.6839999999999999,0.41409769654273987,0.666,0.4846666753292084
0.6839999999999999,0.3744792342185974,0.666,0.510475218296051
0.6839999999999999,0.4869493544101715,0.666,0.5265283584594727
0.6839999999999999,0.5626829862594604,0.666,0.48343944549560547
0.6839999999999999,0.5578881502151489,0.666,0.5418144464492798
0.6839999999999999,0.6046580076217651,0.666,0.5431516170501709
0.6839999999999999,0.5876025557518005,0.666,0.5186845064163208
0.6839999999999999,0.5327982902526855,0.666,0.5290002226829529
0.6839999999999999,0.48848921060562134,0.666,0.43284764885902405
0.6839999999999999,0.4108959436416626,0.666,0.4396344721317291
0.68525,0.3821665346622467,0.666,0.42504486441612244
0.6855,0.3849593698978424,0.666,0.41687706112861633
0.6855,0.3956942856311798,0.666,0.44288429617881775
0.6855,0.3741564154624939,0.666,0.4283108413219452
0.6855,0.3878366947174072,0.666,0.4123638868331909
0.6855,0.3855912685394287,0.666,0.4413895308971405
0.6855,0.3678578734397888,0.666,0.4307723343372345
0.6855,0.357419490814209,0.66325,0.42582276463508606
0.6855,0.4126628637313843,0.66075,0.39653047919273376
0.6855,0.35771822929382324,0.65725,0.4203065037727356
0.6855,0.39149701595306396,0.654,0.40801405906677246
0.6855,0.39463645219802856,0.6535,0.42121949791908264
0.6855,0.4966012239456177,0.6535,0.40913331508636475
0.6855,0.5385929346084595,0.6535,0.48784613609313965
0.6855,0.4725494682788849,0.6535,0.5014876127243042
0.6855,0.661331057548523,0.6535,0.5324987769126892
0.6855,0.643458366394043,0.6535,0.5254733562469482
0.6855,0.5028393268585205,0.6535,0.45274674892425537
0.6855,0.44609034061431885,0.6535,0.4841853082180023
0.6855,0.3967047929763794,0.6535,0.47358304262161255
0.6855,0.43707722425460815,0.6535,0.4913289546966553
0.6855,0.4588184058666229,0.6535,0.4799979031085968
0.6855,0.4983845353126526,0.6535,0.5067804455757141
0.6855,0.5078663229942322,0.6535,0.4880441725254059
0.6855,0.5087530016899109,0.6535,0.48041579127311707
0.6855,0.529922366142273,0.6535,0.5246495008468628
0.6855,0.514014482498169,0.6535,0.48829883337020874
0.6855,0.5968554615974426,0.6535,0.5158377885818481
0.6855,0.5468065142631531,0.6535,0.4296114444732666
0.6855,0.507286548614502,0.6535,0.3807056248188019
0.6855,0.4464089870452881,0.6535,0.4231571853160858
0.6855,0.5377572178840637,0.65375,0.5557514429092407
0.6855,0.4484952986240387,0.65625,0.4705851078033447
0.6855,0.39990341663360596,0.66325,0.4597705900669098
0.6855,0.4078049957752228,0.6695,0.4157430827617645
0.6855,0.5043948888778687,0.6719999999999999,0.40615931153297424
0.6855,0.5107282400131226,0.67375,0.5214005708694458
0.6855,0.493558406829834,0.67475,0.5071913599967957
0.6855,0.5028367042541504,0.67525,0.4939371645450592
0.6855,0.531108021736145,0.67825,0.5283117294311523
0.6855,0.4545281231403351,0.68325,0.5001585483551025
0.6855,0.49803438782691956,0.6890000000000001,0.4956156313419342
0.6855,0.5153642892837524,0.6935,0.4938918948173523
0.6855,0.5531206130981445,0.69575,0.542456328868866
0.6855,0.5761768817901611,0.6985,0.5406908988952637
0.6855,0.6194501519203186,0.70075,0.5015368461608887
0.6855,0.6098580360412598,0.702,0.4681255519390106
0.6855,0.6100140810012817,0.702,0.44715800881385803
0.6855,0.41002410650253296,0.702,0.4066750109195709
0.6855,0.367500901222229,0.702,0.3557041883468628
0.6865,0.4062197506427765,0.70225,0.4717402756214142
0.68875,0.40978607535362244,0.70875,0.4334673285484314
0.6905,0.4530172348022461,0.71975,0.4524458348751068
0.6910000000000001,0.48929649591445923,0.72475,0.5016350150108337
0.6930000000000001,0.4696578085422516,0.725,0.47970500588417053
0.6970000000000001,0.4773634076118469,0.725,0.4953943192958832
0.702,0.46162858605384827,0.725,0.483083575963974
0.7052499999999999,0.6134417057037354,0.725,0.4559915065765381
0.70875,0.5641895532608032,0.725,0.41420647501945496
0.712,0.569781482219696,0.725,0.5153678059577942
0.716,0.4595854878425598,0.725,0.47998642921447754
0.71875,0.4116067886352539,0.725,0.4464109539985657
0.723,0.38275352120399475,0.725,0.4374138116836548
0.72725,0.38985294103622437,0.725,0.4427482783794403
0.7315,0.4348757266998291,0.725,0.45273321866989136
0.7342500000000001,0.3447297215461731,0.725,0.40303459763526917
0.73625,0.28801292181015015,0.725,0.36044707894325256
0.73825,0.567471981048584,0.725,0.4191109836101532
0.74,0.5048598051071167,0.725,0.3994962275028229
0.74125,0.4828112721443176,0.725,0.49028560519218445
0.7424999999999999,0.49456480145454407,0.725,0.49879464507102966
0.745,0.6297829151153564,0.725,0.4530596435070038
0.748,0.5642284750938416,0.725,0.4477023184299469
0.749,0.4550444781780243,0.725,0.4965227246284485
0.749,0.39284345507621765,0.725,0.4396972358226776
0.74975,0.43023061752319336,0.7245,0.4806431829929352
0.75075,0.4022268056869507,0.7235,0.4463132917881012
0.752,0.546123206615448,0.7235,0.4827342927455902
0.75325,0.5103989839553833,0.7235,0.4398818612098694
0.75475,0.40830719470977783,0.7235,0.32141461968421936
0.756,0.508362889289856,0.7235,0.47809073328971863
0.75775,0.4967663884162903,0.7235,0.40512850880622864
0.76025,0.40789690613746643,0.7235,0.4787115454673767
0.7605,0.4543873071670532,0.7235,0.48880085349082947
0.762,0.48449158668518066,0.7235,0.5127804279327393
0.76275,0.5048570036888123,0.7235,0.49187377095222473
0.7635000000000001,0.5288755893707275,0.7235,0.5138782262802124
0.7635000000000001,0.4522297978401184,0.7235,0.45576605200767517
0.7635000000000001,0.5230368375778198,0.7235,0.49395686388015747
0.7635000000000001,0.5330443382263184,0.7235,0.538345456123352
0.7635000000000001,0.6469141244888306,0.7235,0.6297248005867004
0.7635000000000001,0.5338200926780701,0.7235,0.45430436730384827
0.7635000000000001,0.5708995461463928,0.7235,0.39767417311668396
0.7635000000000001,0.5881047248840332,0.7235,0.5074011087417603
0.7635000000000001,0.5010457634925842,0.7235,0.41016387939453125
0.7635000000000001,0.46484678983688354,0.7235,0.37352609634399414
0.7635000000000001,0.5218656063079834,0.7235,0.42831307649612427
0.764,0.39822572469711304,0.7235,0.4491390585899353
0.7645,0.44578441977500916,0.7235,0.4588705003261566
0.7645,0.5015674829483032,0.7235,0.505261242389679
0.76575,0.5583335161209106,0.7235,0.5386679768562317
0.76675,0.501353919506073,0.7235,0.4909385144710541
0.767,0.4678703546524048,0.7235,0.4457870423793793
0.767,0.6143534779548645,0.7235,0.46284177899360657
0.7685,0.6569135189056396,0.7235,0.5224340558052063
0.77325,0.5943452715873718,0.7235,0.5082744359970093
0.776,0.6185928583145142,0.7235,0.49508240818977356
0.776,0.5886428356170654,0.7235,0.49151870608329773
0.776,0.5602704882621765,0.7235,0.4539240300655365
0.7755000000000001,0.6188379526138306,0.7235,0.5081587433815002
0.77375,0.6227247714996338,0.7235,0.4781520664691925
0.77275,0.5285228490829468,0.7235,0.42374327778816223
0.771,0.4728148281574249,0.7235,0.4911770522594452
0.771,0.4848814606666565,0.7235,0.48332563042640686
0.771,0.44721126556396484,0.7235,0.48577141761779785
0.771,0.4923136234283447,0.7235,0.5191056728363037
0.771,0.47819626331329346,0.72325,0.4977976977825165
0.77125,0.48555123805999756,0.7225,0.503376305103302
0.772,0.4309009313583374,0.7225,0.4618099629878998
0.772,0.628244161605835,0.7225,0.49541783332824707
0.772,0.6124458312988281,0.7225,0.4634394645690918
0.772,0.6336892247200012,0.7225,0.523221492767334
0.772,0.42226970195770264,0.7225,0.43866854906082153
0.772,0.4564584493637085,0.7225,0.4699752628803253
0.772,0.4414367079734802,0.7225,0.4625818431377411
0.772,0.4301426410675049,0.7225,0.4065946936607361
0.772,0.4885542690753937,0.7225,0.5048618316650391
0.772,0.44947561621665955,0.7225,0.47960880398750305
0.772,0.5428379774093628,0.7225,0.5405709743499756
0.772,0.4555433988571167,0.7225,0.43963393568992615
0.772,0.48756781220436096,0.7225,0.4426305592060089
0.772,0.4968791902065277,0.7225,0.4197547137737274
0.772,0.4420081377029419,0.7225,0.5014021992683411
0.772,0.48284241557121277,0.7225,0.49575576186180115
0.772,0.50212162733078,0.7225,0.477908194065094
0.772,0.44322526454925537,0.7225,0.4165898263454437
0.772,0.386991024017334,0.7225,0.4751504361629486
0.772,0.46737122535705566,0.7225,0.4332549273967743
0.772,0.6284567713737488,0.7225,0.46290120482444763
0.772,0.4621652662754059,0.7225,0.483237087726593
0.772,0.4145026206970215,0.7225,0.45523571968078613
0.772,0.44822803139686584,0.7225,0.4613173305988312
0.772,0.4788661599159241,0.7225,0.4582102596759796
0.772,0.4120692014694214,0.7225,0.43974876403808594
0.772,0.5690830945968628,0.7225,0.49013614654541016
0.772,0.5765817165374756,0.7225,0.44581469893455505
0.77175,0.5697263479232788,0.7225,0.45284807682037354
0.771,0.3583144545555115,0.7225,0.421169638633728
0.771,0.3992679715156555,0.7225,0.42396965622901917
0.771,0.3748093247413635,0.7225,0.4055629372596741
0.771,0.3940140902996063,0.7225,0.3820284903049469
0.771,0.41039472818374634,0.7225,0.3609555661678314
0.771,0.5052830576896667,0.7225,0.44419029355049133
0.771,0.5346408486366272,0.7225,0.4908657371997833
0.771,0.5850984454154968,0.7225,0.4638533294200897
0.771,0.5272016525268555,0.7225,0.457234650850296
0.771,0.5374048948287964,0.7225,0.5286521911621094
0.771,0.5862228870391846,0.7225,0.5525130033493042
0.771,0.5480800867080688,0.7225,0.5133898258209229
0.771,0.5455710887908936,0.7225,0.5098076462745667
0.771,0.6234688758850098,0.7225,0.4938935339450836
0.771,0.5906651020050049,0.7225,0.47579094767570496
0.771,0.5926636457443237,0.7225,0.5106135606765747
0.771,0.5623205900192261,0.7225,0.47318515181541443
0.771,0.5706006288528442,0.7225,0.5305981636047363
0.771,0.6123365163803101,0.7225,0.46489426493644714
0.771,0.6020176410675049,0.7225,0.47457560896873474
0.772,0.5645520687103271,0.7225,0.48992350697517395
0.772,0.5698614120483398,0.7225,0.48545408248901367
0.772,0.615953266620636,0.7225,0.4900839030742645
0.772,0.5566595792770386,0.7225,0.5031595230102539
0.772,0.581426739692688,0.7225,0.4909416437149048
0.772,0.5405490398406982,0.7225,0.5142834186553955
0.772,0.5965346097946167,0.7225,0.5049414038658142
0.772,0.5911334753036499,0.7225,0.46722057461738586
0.772,0.560356855392456,0.7225,0.45476487278938293
0.772,0.566049337387085,0.7225,0.480467289686203
0.772,0.5861687660217285,0.7225,0.49135762453079224
0.772,0.5805918574333191,0.7225,0.49065467715263367
0.772,0.5619140863418579,0.7225,0.48691287636756897
0.772,0.6040824055671692,0.7225,0.49327173829078674
0.772,0.583026647567749,0.7225,0.5070080757141113
0.772,0.5713738203048706,0.7225,0.5108560919761658
0.772,0.5411616563796997,0.7225,0.49613603949546814
0.772,0.5358991622924805,0.7225,0.4749849736690521
0.772,0.5691781044006348,0.7225,0.48201829195022583
0.772,0.579993486404419,0.7225,0.4859161972999573
0.772,0.5704838037490845,0.7225,0.47763803601264954
0.772,0.5843997001647949,0.7225,0.5412966012954712
0.772,0.5441639423370361,0.7225,0.4984658360481262
0.772,0.6108899712562561,0.7225,0.592551589012146
0.772,0.3663438558578491,0.7225,0.47162842750549316
0.772,0.37181419134140015,0.7225,0.4627319872379303
0.772,0.38691848516464233,0.7225,0.47505077719688416
0.772,0.4003733694553375,0.7225,0.4263592064380646
0.772,0.5735927820205688,0.7225,0.5108904838562012
0.772,0.5709027051925659,0.7225,0.5537948608398438
0.772,0.5350291728973389,0.7225,0.5127054452896118
0.772,0.5736783742904663,0.7225,0.5419219732284546
0.772,0.5629750490188599,0.7225,0.5194405317306519
0.772,0.43691372871398926,0.7225,0.4897327423095703
0.772,0.41152894496917725,0.7225,0.4494245648384094
0.772,0.5545308589935303,0.7225,0.5292654037475586
0.772,0.5881917476654053,0.7225,0.4989372789859772
0.772,0.5757056474685669,0.7225,0.5272095203399658
0.772,0.5657452344894409,0.7225,0.4979887902736664
0.772,0.5637935400009155,0.7225,0.5234397649765015
0.772,0.4279541075229645,0.7225,0.5088216662406921
0.772,0.37180131673812866,0.7225,0.4773600101470947
0.772,0.3947345018386841,0.7225,0.4591573178768158
0.772,0.5679153203964233,0.7225,0.5009663105010986
0.772,0.5750749111175537,0.7225,0.47936931252479553
0.772,0.569983959197998,0.7225,0.5009351372718811
0.772,0.48872339725494385,0.7225,0.5115460157394409
0.772,0.45591944456100464,0.7225,0.452266126871109
0.772,0.5223782658576965,0.7225,0.46180620789527893
0.772,0.43779757618904114,0.7215,0.4705767333507538
0.772,0.5422811508178711,0.721,0.49630478024482727
0.772,0.601777970790863,0.721,0.48962366580963135
0.772,0.5855627059936523,0.721,0.4639669358730316
0.772,0.5969031453132629,0.721,0.5347582697868347
0.772,0.5340107083320618,0.721,0.4256594479084015
0.772,0.3017069101333618,0.721,0.45690032839775085
0.772,0.3411448001861572,0.721,0.43331244587898254
0.772,0.49431347846984863,0.721,0.4861232340335846
0.772,0.6055440902709961,0.721,0.5335078239440918
0.772,0.6267678141593933,0.721,0.55351722240448
0.772,0.5291357636451721,0.721,0.4735003113746643
0.772,0.5776554346084595,0.721,0.5347212553024292
0.772,0.5861678719520569,0.721,0.484901487827301
0.772,0.5125930309295654,0.721,0.480805903673172
0.772,0.547791063785553,0.721,0.4513472616672516
0.772,0.5268977284431458,0.721,0.5123770833015442
0.772,0.5766420364379883,0.721,0.5491570830345154
0.772,0.3460771143436432,0.721,0.45504030585289
0.772,0.3389650881290436,0.721,0.45156654715538025
0.772,0.32191967964172363,0.721,0.43266963958740234
0.772,0.32656097412109375,0.721,0.4449993968009949
0.772,0.428829163312912,0.721,0.4694391191005707
0.772,0.3956274390220642,0.721,0.4336167275905609
0.772,0.3390706479549408,0.721,0.4512953758239746
0.772,0.3699006140232086,0.721,0.4233790934085846
0.772,0.29372304677963257,0.721,0.4897648096084595
0.772,0.341818630695343,0.721,0.4142414629459381
0.772,0.329301118850708,0.721,0.44613614678382874
0.772,0.3690508008003235,0.721,0.43683379888534546
0.772,0.38688135147094727,0.721,0.4957233965396881
0.772,0.40346282720565796,0.721,0.44737884402275085
0.772,0.45372071862220764,0.721,0.5049841403961182
0.772,0.5661633610725403,0.721,0.554462194442749
0.772,0.5303714275360107,0.721,0.5384167432785034
0.772,0.5664702653884888,0.721,0.5462749004364014
0.772,0.5710008144378662,0.721,0.45044341683387756
0.772,0.6352126598358154,0.721,0.49822285771369934
0.772,0.5670222043991089,0.721,0.4285030961036682
0.772,0.5723655223846436,0.721,0.4600274860858917
0.772,0.5186706781387329,0.721,0.4633217453956604
0.772,0.6540828943252563,0.721,0.5306971073150635
0.772,0.5671486854553223,0.721,0.5096158385276794
0.772,0.5148848295211792,0.721,0.4381633400917053
0.772,0.3978149890899658,0.721,0.4453614056110382
0.772,0.460519015789032,0.721,0.45781370997428894
0.772,0.3971245288848877,0.721,0.46195098757743835
0.772,0.43106114864349365,0.721,0.4787527322769165
0.772,0.4446333348751068,0.721,0.46701565384864807
0.772,0.4088103771209717,0.721,0.4383586347103119
0.772,0.40981000661849976,0.721,0.4672335088253021
0.772,0.38650161027908325,0.721,0.41792523860931396
0.772,0.5208839178085327,0.721,0.47760650515556335
0.772,0.49725157022476196,0.721,0.4720059931278229
0.772,0.43618327379226685,0.721,0.4975619316101074
0.772,0.2913142740726471,0.721,0.46518465876579285
0.772,0.434337854385376,0.721,0.49556422233581543
0.772,0.4264487028121948,0.721,0.49692171812057495
0.772,0.2879505753517151,0.721,0.4304448664188385
0.772,0.44504308700561523,0.721,0.5281823873519897
0.772,0.49050602316856384,0.721,0.5175199508666992
0.772,0.57645583152771,0.721,0.518323540687561
0.772,0.3212279677391052,0.721,0.47386884689331055
0.772,0.3026615083217621,0.721,0.45385220646858215
0.772,0.35184526443481445,0.721,0.4811735451221466
0.772,0.3502185344696045,0.721,0.46330007910728455
0.772,0.4357922673225403,0.721,0.47661593556404114
0.772,0.41060465574264526,0.721,0.5377303957939148
0.772,0.4337710738182068,0.721,0.49357864260673523
0.772,0.5632326006889343,0.721,0.5593196153640747
0.772,0.3711104393005371,0.721,0.4284895360469818
0.772,0.3488936722278595,0.721,0.43574801087379456
0.772,0.4056354761123657,0.721,0.47689929604530334
0.772,0.39590510725975037,0.721,0.44430598616600037
0.772,0.39896583557128906,0.721,0.38899439573287964
0.772,0.36172765493392944,0.721,0.45437362790107727
0.772,0.41120022535324097,0.721,0.4563440978527069
0.772,0.4683587849140167,0.721,0.5097780823707581
0.772,0.33044272661209106,0.721,0.43523740768432617
0.772,0.4187791347503662,0.721,0.45650410652160645
0.772,0.4165787696838379,0.721,0.5095824003219604
0.772,0.4680057764053345,0.721,0.4546019732952118
0.772,0.409364253282547,0.721,0.4711143672466278
0.772,0.5106428861618042,0.721,0.5073434710502625
0.772,0.5605761408805847,0.721,0.4773659408092499
0.772,0.5674496293067932,0.721,0.47531577944755554
0.772,0.5535393953323364,0.721,0.5103428363800049
0.772,0.5791811347007751,0.721,0.5058197379112244
0.772,0.5937198996543884,0.721,0.48026254773139954
0.772,0.5869020223617554,0.721,0.4834435284137726
0.772,0.6588553786277771,0.721,0.5383484363555908
0.772,0.5944112539291382,0.721,0.5143792033195496
0.772,0.631510317325592,0.721,0.48483017086982727
0.772,0.5733008980751038,0.721,0.4770961403846741
0.772,0.5559853911399841,0.721,0.5307422876358032
0.772,0.6031387448310852,0.721,0.5442543625831604
0.772,0.6065623760223389,0.721,0.5141028165817261
0.772,0.6203611493110657,0.721,0.5228050351142883
0.772,0.4849831759929657,0.721,0.4185373783111572
0.772,0.4220424294471741,0.721,0.43077322840690613
0.772,0.43046560883522034,0.721,0.4214257299900055
0.772,0.4246619939804077,0.721,0.41858503222465515
0.772,0.45805519819259644,0.721,0.4703105092048645
0.772,0.49154022336006165,0.721,0.4808190166950226
0.772,0.49945348501205444,0.721,0.48583492636680603
0.772,0.5202889442443848,0.721,0.4885644018650055
0.772,0.5258916616439819,0.721,0.5001577138900757
0.772,0.5108894109725952,0.721,0.48780274391174316
0.772,0.49609190225601196,0.721,0.46584174036979675
0.772,0.5294734239578247,0.721,0.45492908358573914
0.772,0.4511253237724304,0.721,0.4410019516944885
0.772,0.4553348422050476,0.721,0.4242427349090576
0.772,0.4615490734577179,0.721,0.45415055751800537
0.772,0.4333624243736267,0.721,0.46577003598213196
0.772,0.46038818359375,0.721,0.4948810935020447
0.772,0.4622798562049866,0.721,0.447995126247406
0.772,0.4383336305618286,0.721,0.4123002588748932
0.772,0.39879921078681946,0.721,0.38121458888053894
0.772,0.38708099722862244,0.721,0.3856305480003357
0.772,0.38058343529701233,0.721,0.39210817217826843
0.772,0.4095577001571655,0.721,0.42797595262527466
0.772,0.4003617763519287,0.721,0.4302057921886444
0.772,0.40142208337783813,0.721,0.48743486404418945
0.7715000000000001,0.40012994408607483,0.7222500000000001,0.43208828568458557
0.771,0.5044951438903809,0.7235,0.519818902015686
0.771,0.6068029403686523,0.7235,0.4716055393218994
0.771,0.595512866973877,0.7235,0.48690566420555115
0.771,0.6199276447296143,0.7235,0.47433677315711975
0.771,0.48762089014053345,0.7235,0.5121738314628601
0.771,0.44688546657562256,0.7235,0.4791095554828644
0.771,0.4714317321777344,0.7235,0.5470288991928101
0.771,0.5853240489959717,0.7235,0.5114586353302002
0.771,0.5593790411949158,0.7235,0.5252137780189514
0.771,0.6007484197616577,0.7235,0.5158333778381348
0.771,0.554783821105957,0.7235,0.5117578506469727
0.771,0.5777745842933655,0.7235,0.4586349427700043
0.771,0.575977623462677,0.7235,0.47422078251838684
0.771,0.6206814050674438,0.7235,0.49465814232826233
0.771,0.5677419304847717,0.7235,0.536662757396698
0.771,0.45173338055610657,0.7235,0.45986196398735046
0.771,0.5017961859703064,0.7235,0.4931776225566864
0.771,0.4677218198776245,0.7235,0.4982124865055084
0.771,0.47245505452156067,0.7235,0.4839135706424713
0.771,0.5276791453361511,0.7235,0.5108178853988647
0.771,0.4808387756347656,0.7235,0.5113270878791809
0.771,0.3266904950141907,0.7235,0.4004858434200287
0.771,0.5754400491714478,0.7235,0.4268472492694855
0.771,0.6025844216346741,0.7235,0.43921568989753723
0.771,0.43714702129364014,0.7235,0.42262861132621765
0.771,0.5087200999259949,0.7235,0.5124271512031555
0.771,0.4834241271018982,0.7235,0.49727675318717957
0.771,0.5340021848678589,0.7235,0.5304863452911377
0.771,0.511968195438385,0.72375,0.4461502134799957
0.771,0.48613595962524414,0.7255,0.42114588618278503
0.771,0.4306228458881378,0.72675,0.46496978402137756
0.771,0.34622758626937866,0.7275,0.4342789351940155
0.771,0.47854822874069214,0.7275,0.455336332321167
0.771,0.45289403200149536,0.7275,0.46062859892845154
0.771,0.48851490020751953,0.7275,0.4555763900279999
0.771,0.5248078107833862,0.7275,0.470044881105423
0.771,0.49048829078674316,0.7275,0.4626466929912567
0.771,0.4652164578437805,0.7275,0.4847990572452545
0.771,0.4972851276397705,0.7275,0.43123772740364075
0.771,0.4973389506340027,0.7275,0.4307386577129364
0.771,0.5297079682350159,0.7275,0.5126984119415283
0.771,0.45121830701828003,0.7275,0.3768256902694702
0.771,0.422210693359375,0.7275,0.4707804322242737
0.771,0.4461556077003479,0.7275,0.4841635525226593
0.771,0.4449149966239929,0.7275,0.4916129410266876
0.771,0.4293232560157776,0.7275,0.4798754155635834
0.771,0.536544919013977,0.7275,0.46102118492126465
0.771,0.43865126371383667,0.7275,0.43671804666519165
0.771,0.5496461987495422,0.7275,0.5451383590698242
0.771,0.4235263466835022,0.7275,0.43834903836250305
0.771,0.37210726737976074,0.7275,0.46022090315818787
0.771,0.3933770954608917,0.7275,0.46412980556488037
0.771,0.42154741287231445,0.7275,0.46568819880485535
0.771,0.4366355538368225,0.7275,0.47920387983322144
0.771,0.49498996138572693,0.726,0.4765882194042206
0.771,0.48812007904052734,0.726,0.49021992087364197
0.771,0.4814532399177551,0.726,0.4987581968307495
0.771,0.5101277828216553,0.726,0.49640554189682007
0.771,0.4705525040626526,0.726,0.4653649628162384
0.771,0.4265252649784088,0.726,0.4363534152507782
0.771,0.6067837476730347,0.726,0.4682367146015167
0.771,0.4567141830921173,0.726,0.4646840989589691
0.771,0.5583325624465942,0.726,0.49981316924095154
0.771,0.43147140741348267,0.726,0.3846246302127838
0.771,0.5963985919952393,0.726,0.5005471110343933
0.771,0.5445258617401123,0.726,0.43357130885124207
0.771,0.44318142533302307,0.726,0.4352286756038666
0.771,0.48234260082244873,0.726,0.4885863959789276
0.771,0.45427805185317993,0.726,0.5020260214805603
0.771,0.4540071487426758,0.726,0.4923662841320038
